seed,basin,dataset_test_sample_count,evaluated_test_day_count,official_forward_max_abs_parity_error_mm_day,best_feasible_operator_by_nse,best_feasible_nse,robust_lower_envelope_nse_loss,high_skill_original_path,robust_lower_envelope_nse_loss_positive,original_n,original_nse,original_kge,original_correlation,original_variability_ratio,original_bias_ratio,original_rmse_mm_day,original_test_days,original_cell_count,original_minimum_storage_mm,original_negative_storage_cell_fraction,original_test_day_any_negative_storage_fraction,original_maximum_release_overshoot_mm,original_minimum_executed_release_mm,original_mean_l1_release_adjustment_mm,original_mean_l2_release_adjustment_mm,source_order_runoff_first_n,source_order_runoff_first_nse,source_order_runoff_first_kge,source_order_runoff_first_correlation,source_order_runoff_first_variability_ratio,source_order_runoff_first_bias_ratio,source_order_runoff_first_rmse_mm_day,source_order_runoff_first_test_days,source_order_runoff_first_cell_count,source_order_runoff_first_minimum_storage_mm,source_order_runoff_first_negative_storage_cell_fraction,source_order_runoff_first_test_day_any_negative_storage_fraction,source_order_runoff_first_maximum_release_overshoot_mm,source_order_runoff_first_minimum_executed_release_mm,source_order_runoff_first_mean_l1_release_adjustment_mm,source_order_runoff_first_mean_l2_release_adjustment_mm,proportional_allocation_n,proportional_allocation_nse,proportional_allocation_kge,proportional_allocation_correlation,proportional_allocation_variability_ratio,proportional_allocation_bias_ratio,proportional_allocation_rmse_mm_day,proportional_allocation_test_days,proportional_allocation_cell_count,proportional_allocation_minimum_storage_mm,proportional_allocation_negative_storage_cell_fraction,proportional_allocation_test_day_any_negative_storage_fraction,proportional_allocation_maximum_release_overshoot_mm,proportional_allocation_minimum_executed_release_mm,proportional_allocation_mean_l1_release_adjustment_mm,proportional_allocation_mean_l2_release_adjustment_mm,euclidean_simplex_projection_n,euclidean_simplex_projection_nse,euclidean_simplex_projection_kge,euclidean_simplex_projection_correlation,euclidean_simplex_projection_variability_ratio,euclidean_simplex_projection_bias_ratio,euclidean_simplex_projection_rmse_mm_day,euclidean_simplex_projection_test_days,euclidean_simplex_projection_cell_count,euclidean_simplex_projection_minimum_storage_mm,euclidean_simplex_projection_negative_storage_cell_fraction,euclidean_simplex_projection_test_day_any_negative_storage_fraction,euclidean_simplex_projection_maximum_release_overshoot_mm,euclidean_simplex_projection_minimum_executed_release_mm,euclidean_simplex_projection_mean_l1_release_adjustment_mm,euclidean_simplex_projection_mean_l2_release_adjustment_mm,et_first_stress_n,et_first_stress_nse,et_first_stress_kge,et_first_stress_correlation,et_first_stress_variability_ratio,et_first_stress_bias_ratio,et_first_stress_rmse_mm_day,et_first_stress_test_days,et_first_stress_cell_count,et_first_stress_minimum_storage_mm,et_first_stress_negative_storage_cell_fraction,et_first_stress_test_day_any_negative_storage_fraction,et_first_stress_maximum_release_overshoot_mm,et_first_stress_minimum_executed_release_mm,et_first_stress_mean_l1_release_adjustment_mm,et_first_stress_mean_l2_release_adjustment_mm,source_order_runoff_first_nse_loss,source_order_runoff_first_kge_loss,source_order_runoff_first_rmse_change_mm_day,proportional_allocation_nse_loss,proportional_allocation_kge_loss,proportional_allocation_rmse_change_mm_day,euclidean_simplex_projection_nse_loss,euclidean_simplex_projection_kge_loss,euclidean_simplex_projection_rmse_change_mm_day,et_first_stress_nse_loss,et_first_stress_kge_loss,et_first_stress_rmse_change_mm_day
47,06280300,3652,3652,0.0,et_first_stress,0.8430508375167847,0.01898193359375,True,True,3652,0.8620327711105347,0.8536394479285594,0.9303876340229424,0.8880552649497986,0.936408281326294,0.6252224445343018,3652,233728,-5.1110429763793945,0.03538300930996714,0.437842278203724,4.355033874511719,-0.060456033796072006,0.0,0.0,3652,0.842853307723999,0.677893188505116,0.9473408681123537,1.0519593954086304,1.313496470451355,0.6672664284706116,3652,233728,0.0,0.0,0.0,1.1920928955078125e-07,0.0,0.008963067084550858,0.008963067084550858,3652,0.84296715259552,0.6781851056673693,0.9473391586261424,1.0517516136169434,1.3132306337356567,0.6670247316360474,3652,233728,0.0,0.0,0.0,1.1920928955078125e-07,0.0,0.008963067084550858,0.008958402089774609,3652,0.8430507779121399,0.6783811211129969,0.9473376022966137,1.051561951637268,1.3130602836608887,0.6668469905853271,3652,233728,0.0,0.0,0.0,0.0,0.0,0.008963067084550858,0.008955378085374832,3652,0.8430508375167847,0.6783811211267343,0.9473376023805103,1.051561951637268,1.3130602836608887,0.6668469309806824,3652,233728,0.0,0.0,0.0,0.0,0.0,0.008963067084550858,0.008955423720180988,0.019179463386535645,0.17574625942344335,0.042043983936309814,0.01906561851501465,0.17545434226119005,0.041802287101745605,0.018981993198394775,0.17525832681556253,0.04162454605102539,0.01898193359375,0.17525832680182507,0.041624486446380615
47,09513780,3652,3652,0.0,et_first_stress,-0.6331354379653931,1.1206910014152527,False,True,3652,0.4875555634498596,0.6853476252044324,0.7269333363327325,0.9287667870521545,1.1391637325286865,1.2794249057769775,3652,233728,-43.16018295288086,0.5626625821467689,1.0,11.697043418884277,-0.8115605711936951,0.0,0.0,3652,-0.6762131452560425,-2.999886592806739,0.6591926765222363,1.658798336982727,4.930512428283691,2.3139607906341553,3652,233728,0.0,0.0,0.0,7.450580596923828e-09,0.0,0.10203926265239716,0.10203926265239716,3652,-0.6405208110809326,-2.891703913652265,0.6588933239653962,1.6433446407318115,4.822971820831299,2.2891921997070312,3652,233728,0.0,0.0,0.0,5.960464477539063e-08,0.0,0.10203926265239716,0.10148964077234268,3652,-0.6358941793441772,-2.883351929073229,0.6587492849635066,1.6409791707992554,4.814854621887207,2.285961866378784,3652,233728,0.0,0.0,0.0,0.0,0.0,0.10203926265239716,0.10147583484649658,3652,-0.6331354379653931,-2.8759621738923555,0.6587915591199683,1.6398500204086304,4.807525634765625,2.28403377532959,3652,233728,0.0,0.0,0.0,0.0,0.0,0.10203926265239716,0.1017993688583374,1.163768708705902,3.6852342180111712,1.0345358848571777,1.1280763745307922,3.5770515388566975,1.0097672939300537,1.1234497427940369,3.568699554277661,1.0065369606018066,1.1206910014152527,3.561309799096788,1.0046088695526123
47,03455500,3652,3652,0.0,et_first_stress,0.15725761651992798,0.4058406949043274,True,True,3652,0.5630983114242554,0.7603921605426172,0.7845786031343921,1.0005501508712769,1.1049058437347412,2.760120391845703,3652,233728,-14.346353530883789,0.06031369797371303,0.9455093099671413,14.346354484558105,-2.5094685554504395,0.0,0.0,3652,0.15677309036254883,0.2761207870169685,0.7519735716696696,1.1769543886184692,1.6566362380981445,3.8344972133636475,3652,233728,0.0,0.0,0.0,9.5367431640625e-07,0.0,0.028400806710124016,0.028400806710124016,3652,0.1571255326271057,0.27661893178924923,0.7519847333705015,1.1770331859588623,1.6560699939727783,3.833695650100708,3652,233728,0.0,0.0,0.0,5.960464477539063e-08,0.0,0.028400806710124016,0.028367074206471443,3652,0.1572573184967041,0.2767885816730269,0.7519860167576686,1.1770344972610474,1.6558830738067627,3.8333959579467773,3652,233728,0.0,0.0,0.0,0.0,0.0,0.028400806710124016,0.028346192091703415,3652,0.15725761651992798,0.2767889243074583,0.7519860545720526,1.1770344972610474,1.655882716178894,3.83339524269104,3652,233728,0.0,0.0,0.0,1.1920928955078125e-07,0.0,0.028400806710124016,0.028365373611450195,0.40632522106170654,0.48427137352564864,1.0743768215179443,0.40597277879714966,0.4837732287533679,1.0735752582550049,0.40584099292755127,0.48360357886959027,1.0732755661010742,0.4058406949043274,0.4836032362351589,1.073274850845337
47,09047700,3652,3652,0.0,et_first_stress,0.27714526653289795,0.45455843210220337,True,True,3652,0.7317036986351013,0.8636512637059797,0.8736345674568036,1.0512113571166992,1.0003900527954102,0.37521883845329285,3652,233728,-7.390917778015137,0.025166004928806135,0.5254654983570646,6.04672384262085,-0.6510993242263794,0.0,0.0,3652,0.2753830552101135,0.19300602512415677,0.879575828876395,1.2685469388961792,1.7514119148254395,0.6166397929191589,3652,233728,0.0,0.0,0.0,2.384185791015625e-07,0.0,0.008909635245800018,0.008909635245800018,3652,0.27603673934936523,0.1935574657821052,0.8795785962505704,1.2683225870132446,1.7509002685546875,0.6163615584373474,3652,233728,0.0,0.0,0.0,2.384185791015625e-07,0.0,0.008909635245800018,0.008905095979571342,3652,0.2771449685096741,0.1944987469056495,0.8795238690185896,1.267637848854065,1.7501251697540283,0.6158896684646606,3652,233728,0.0,0.0,0.0,0.0,0.0,0.008909635245800018,0.008898225612938404,3652,0.27714526653289795,0.19449893504622517,0.8795238591456762,1.2676376104354858,1.7501250505447388,0.6158895492553711,3652,233728,0.0,0.0,0.0,0.0,0.0,0.008909635245800018,0.0088982367888093,0.4563206434249878,0.6706452385818229,0.2414209544658661,0.4556669592857361,0.6700937979238745,0.24114271998405457,0.45455873012542725,0.6691525168003302,0.2406708300113678,0.45455843210220337,0.6691523286597545,0.24067071080207825
47,12411000,3652,3652,0.0,et_first_stress,0.5177745223045349,0.2551189064979553,True,True,3652,0.7728934288024902,0.7607274225537183,0.8840975829831419,0.8068032264709473,0.9194208383560181,1.25780189037323,3652,233728,-26.61722183227539,0.23849089539978094,0.6495071193866374,6.343662261962891,-1.2080646753311157,0.0,0.0,3652,0.5172189474105835,0.32876428012937564,0.8550949427893989,1.0334370136260986,1.6545547246932983,1.8338868618011475,3652,233728,0.0,0.0,0.0,2.9802322387695312e-08,0.0,0.029421189799904823,0.029421189799904823,3652,0.5176730155944824,0.3295408351805684,0.8550904315557288,1.033376693725586,1.6537604331970215,1.833024263381958,3652,233728,0.0,0.0,0.0,2.9802322387695312e-08,0.0,0.029421189799904823,0.029392719268798828,3652,0.517772912979126,0.3296991351964984,0.8550842505012385,1.0333106517791748,1.6536000967025757,1.8328343629837036,3652,233728,0.0,0.0,0.0,0.0,0.0,0.029421189799904823,0.02937818318605423,3652,0.5177745223045349,0.3297008286102554,0.8550844400024523,1.033310055732727,1.653598427772522,1.8328313827514648,3652,233728,0.0,0.0,0.0,0.0,0.0,0.029421189799904823,0.029395805671811104,0.25567448139190674,0.43196314242434264,0.5760849714279175,0.2552204132080078,0.43118658737314985,0.575222373008728,0.25512051582336426,0.4310282873572199,0.5750324726104736,0.2551189064979553,0.4310265939434629,0.5750294923782349
47,14138870,3652,3652,0.0,euclidean_simplex_projection,0.7073782682418823,0.11721622943878174,True,True,3652,0.8245944976806641,0.8436787558852775,0.9229617346687109,1.0578532218933105,1.123103380203247,2.9847707748413086,3652,233728,-20.862333297729492,0.18971197289156627,1.0,7.660064220428467,-0.8657017946243286,0.0,0.0,3652,0.7073585391044617,0.5918023284872029,0.9110746550227862,1.0922188758850098,1.3875735998153687,3.8552920818328857,3652,233728,0.0,0.0,0.0,1.1920928955078125e-07,0.0,0.03375652804970741,0.03375652804970741,3652,0.7073764801025391,0.5918644738110337,0.9110708654645729,1.0922372341156006,1.387502908706665,3.8551740646362305,3652,233728,0.0,0.0,0.0,5.960464477539063e-08,0.0,0.03375653550028801,0.03358791396021843,3652,0.7073782682418823,0.5918742752013874,0.9110694698199099,1.0922375917434692,1.3874921798706055,3.8551623821258545,3652,233728,0.0,0.0,0.0,0.0,0.0,0.03375653550028801,0.033053264021873474,3652,0.7073782086372375,0.5918742753802528,0.9110694706407709,1.0922375917434692,1.3874921798706055,3.8551626205444336,3652,233728,0.0,0.0,0.0,5.960464477539063e-08,0.0,0.03375653550028801,0.033749520778656006,0.11723595857620239,0.2518764273980746,0.8705213069915771,0.117218017578125,0.25181428207424383,0.8704032897949219,0.11721622943878174,0.25180448068389016,0.8703916072845459,0.11721628904342651,0.2518044805050247,0.870391845703125
47,01434025,3652,3652,0.0,euclidean_simplex_projection,0.3182041049003601,0.24786144495010376,True,True,3652,0.5660655498504639,0.6872970725131794,0.7542023596528635,0.8066959381103516,0.9995759129524231,3.2905197143554688,3652,233728,-18.605871200561523,0.1569003285870756,1.0,7.91652774810791,-1.6669726371765137,0.0,0.0,3652,0.31817543506622314,0.4070243942946423,0.6951144222856372,0.9704079627990723,1.507729411125183,4.124665260314941,3652,233728,0.0,0.0,0.0,5.960464477539063e-08,0.0,0.03370024263858795,0.03370024263858795,3652,0.31819969415664673,0.4070627953958539,0.6951178531101677,0.9704033732414246,1.5076863765716553,4.124592304229736,3652,233728,0.0,0.0,0.0,2.9802322387695312e-08,0.0,0.03370024263858795,0.03355877101421356,3652,0.3182041049003601,0.40706882343412987,0.6951179890067489,0.9704003930091858,1.5076792240142822,4.124578952789307,3652,233728,0.0,0.0,0.0,0.0,0.0,0.03370024263858795,0.03353659436106682,3652,0.3182041049003601,0.4070688252811032,0.6951179925987223,0.9704003930091858,1.5076792240142822,4.124578952789307,3652,233728,0.0,0.0,0.0,1.4901161193847656e-08,0.0,0.03370024263858795,0.0336979441344738,0.24789011478424072,0.2802726782185371,0.8341455459594727,0.24786585569381714,0.2802342771173255,0.8340725898742676,0.24786144495010376,0.28022824907904953,0.8340592384338379,0.24786144495010376,0.2802282472320762,0.8340592384338379
47,08158810,3652,3652,0.0,euclidean_simplex_projection,0.10896414518356323,0.26165807247161865,False,True,3652,0.3706222176551819,0.2519327923279995,0.6641416431894966,0.4109971523284912,0.6839630603790283,1.8230005502700806,3652,233728,-238.89334106445312,0.626758454271632,1.0,5.999388694763184,-8.057284355163574,0.0,0.0,3652,0.1084362268447876,-0.9775025344666199,0.7002308208990676,1.0719504356384277,2.953324794769287,2.1697380542755127,3652,233728,0.0,0.0,0.0,4.76837158203125e-07,0.0,0.05706418305635452,0.05706418305635452,3652,0.10875111818313599,-0.977060936141922,0.7002026855879042,1.0715926885604858,2.9528865814208984,2.1693549156188965,3652,233728,0.0,0.0,0.0,4.76837158203125e-07,0.0,0.057064179331064224,0.05705970525741577,3652,0.10896414518356323,-0.9767413251724912,0.7001651365348959,1.0713045597076416,2.9525678157806396,2.169095754623413,3652,233728,0.0,0.0,0.0,0.0,0.0,0.057064179331064224,0.057041335850954056,3652,0.10896414518356323,-0.976741325329793,0.7001651354978425,1.0713045597076416,2.9525678157806396,2.169095754623413,3652,233728,0.0,0.0,0.0,0.0,0.0,0.05706418305635452,0.05705736204981804,0.2621859908103943,1.2294353267946194,0.34673750400543213,0.2618710994720459,1.2289937284699215,0.3463543653488159,0.26165807247161865,1.2286741175004907,0.3460952043533325,0.26165807247161865,1.2286741176577924,0.3460952043533325
47,02363000,3652,3652,0.0,euclidean_simplex_projection,-1.699625015258789,2.4611369967460632,True,True,3652,0.7615119814872742,0.8325227847975014,0.8759525227177127,0.9319068193435669,1.0895776748657227,0.852699875831604,3652,233728,-163.52975463867188,0.4174253833515882,1.0,13.421466827392578,-1.9943464994430542,0.0,0.0,3652,-1.7049696445465088,-1.3030437669028267,0.7675907718283117,1.5891945362091064,3.2142372131347656,2.8717331886291504,3652,233728,0.0,0.0,0.0,1.1920928955078125e-07,0.0,0.06545832753181458,0.06545832753181458,3652,-1.7025566101074219,-1.3021050975276158,0.7677093624551756,1.5886938571929932,3.213406562805176,2.8704521656036377,3652,233728,0.0,0.0,0.0,1.1920928955078125e-07,0.0,0.06545832753181458,0.06355912983417511,3652,-1.699625015258789,-1.301393584897705,0.7678970592861516,1.5876702070236206,3.212958335876465,2.8688948154449463,3652,233728,0.0,0.0,0.0,0.0,0.0,0.06545832753181458,0.0633716806769371,3652,-1.699625015258789,-1.3013935849457092,0.7678970588101742,1.5876702070236206,3.212958335876465,2.8688948154449463,3652,233728,0.0,0.0,0.0,2.9802322387695312e-08,0.0,0.06545832753181458,0.06543884426355362,2.466481626033783,2.135566551700328,2.0190333127975464,2.464068591594696,2.134627882325117,2.0177522897720337,2.4611369967460632,2.133916369695206,2.0161949396133423,2.4611369967460632,2.1339163697432104,2.0161949396133423
47,10259000,3652,3652,0.0,et_first_stress,-0.8361146450042725,1.6319431066513062,True,True,3652,0.7958284616470337,0.6514321628937558,0.9190326118465039,0.7053170800209045,1.1676478385925293,0.29421356320381165,3652,233728,-78.56657409667969,0.09993667853231106,1.0,6.7648749351501465,-0.09277500212192535,0.0,0.0,3652,-0.8375979661941528,-1.6993212192263076,0.741701135071408,1.5275989770889282,3.6346263885498047,0.8826536536216736,3652,233728,0.0,0.0,0.0,1.4901161193847656e-08,0.0,0.09431631863117218,0.09431631863117218,3652,-0.8363032341003418,-1.6976378800688163,0.7413040789051282,1.5265835523605347,3.633065938949585,0.8823426365852356,3652,233728,0.0,0.0,0.0,3.725290298461914e-09,0.0,0.09431631863117218,0.09427671134471893,3652,-0.8361150026321411,-1.6972467899783203,0.7408853138651641,1.5257518291473389,3.6327903270721436,0.8822974562644958,3652,233728,0.0,0.0,0.0,0.0,0.0,0.09431631863117218,0.09424658119678497,3652,-0.8361146450042725,-1.6972467900605075,0.7408853130096407,1.5257518291473389,3.6327903270721436,0.8822973370552063,3652,233728,0.0,0.0,0.0,4.656612873077393e-10,0.0,0.09431631863117218,0.09431013464927673,1.6334264278411865,2.3507533821200637,0.5884400904178619,1.6321316957473755,2.3490700429625724,0.588129073381424,1.6319434642791748,2.348678952872076,0.5880838930606842,1.6319431066513062,2.3486789529542635,0.5880837738513947
47,04024430,3652,3652,0.0,euclidean_simplex_projection,-0.8206160068511963,1.5916816592216492,True,True,3652,0.7710656523704529,0.7964685599498328,0.9082738681200756,1.1323776245117188,1.1244488954544067,0.6937834024429321,3652,233728,-48.860084533691406,0.1689399644030668,0.9983570646221248,7.277684211730957,-0.9658472537994385,0.0,0.0,3652,-0.8227698802947998,-0.8349501130381791,0.758392286171101,1.593019723892212,2.7195916175842285,1.9576469659805298,3652,233728,0.0,0.0,0.0,2.384185791015625e-07,0.0,0.0257621668279171,0.0257621668279171,3652,-0.8211580514907837,-0.8337385239525337,0.7584337687363341,1.5927097797393799,2.718411445617676,1.956781268119812,3652,233728,0.0,0.0,0.0,1.1920928955078125e-07,0.0,0.0257621668279171,0.02573719620704651,3652,-0.8206160068511963,-0.8333947692715302,0.758429483077004,1.5925251245498657,2.7181077003479004,1.95648992061615,3652,233728,0.0,0.0,0.0,0.0,0.0,0.0257621668279171,0.02569006197154522,3652,-0.8206160068511963,-0.8333947691106325,0.7584294842981336,1.5925251245498657,2.7181077003479004,1.95648992061615,3652,233728,0.0,0.0,0.0,0.0,0.0,0.0257621668279171,0.025745907798409462,1.5938355326652527,1.631418672988012,1.2638635635375977,1.5922237038612366,1.6302070839023663,1.2629978656768799,1.5916816592216492,1.629863329221363,1.2627065181732178,1.5916816592216492,1.6298633290604654,1.2627065181732178
